"team1_name","team2_name","Group","p_team1_win","p_team2_win","p_draw"
"Turkey","Italy","A",NA,NA,NA
"Wales","Italy","A",NA,NA,NA
"Switzerland","Italy","A",NA,NA,NA
"Wales","Turkey","A",NA,NA,NA
"Switzerland","Turkey","A",NA,NA,NA
"Switzerland","Wales","A",NA,NA,NA
"Denmark","Belgium","B",NA,NA,NA
"Russia","Belgium","B",NA,NA,NA
"Finland","Belgium","B",NA,NA,NA
"Russia","Denmark","B",NA,NA,NA
"Finland","Denmark","B",NA,NA,NA
"Finland","Russia","B",NA,NA,NA
"Ukraine","Netherlands","C",NA,NA,NA
"Austria","Netherlands","C",NA,NA,NA
"A","Netherlands","C",NA,NA,NA
"Austria","Ukraine","C",NA,NA,NA
"A","Ukraine","C",NA,NA,NA
"A","Austria","C",NA,NA,NA
"Croatia","England","D",NA,NA,NA
"Czech Republic","England","D",NA,NA,NA
"C","England","D",NA,NA,NA
"Czech Republic","Croatia","D",NA,NA,NA
"C","Croatia","D",NA,NA,NA
"C","Czech Republic","D",NA,NA,NA
"Sweden","Spain","E",NA,NA,NA
"Poland","Spain","E",NA,NA,NA
"B","Spain","E",NA,NA,NA
"Poland","Sweden","E",NA,NA,NA
"B","Sweden","E",NA,NA,NA
"B","Poland","E",NA,NA,NA
"France","Germany","F",NA,NA,NA
"Portugal","Germany","F",NA,NA,NA
"D","Germany","F",NA,NA,NA
"Portugal","France","F",NA,NA,NA
"D","France","F",NA,NA,NA
"D","Portugal","F",NA,NA,NA
"Turkey","Italy","Knockout",NA,NA,NA
"Wales","Italy","Knockout",NA,NA,NA
"Switzerland","Italy","Knockout",NA,NA,NA
"Belgium","Italy","Knockout",NA,NA,NA
"Denmark","Italy","Knockout",NA,NA,NA
"Russia","Italy","Knockout",NA,NA,NA
"Finland","Italy","Knockout",NA,NA,NA
"Netherlands","Italy","Knockout",NA,NA,NA
"Ukraine","Italy","Knockout",NA,NA,NA
"Austria","Italy","Knockout",NA,NA,NA
"A","Italy","Knockout",NA,NA,NA
"England","Italy","Knockout",NA,NA,NA
"Croatia","Italy","Knockout",NA,NA,NA
"Czech Republic","Italy","Knockout",NA,NA,NA
"C","Italy","Knockout",NA,NA,NA
"Spain","Italy","Knockout",NA,NA,NA
"Sweden","Italy","Knockout",NA,NA,NA
"Poland","Italy","Knockout",NA,NA,NA
"B","Italy","Knockout",NA,NA,NA
"Germany","Italy","Knockout",NA,NA,NA
"France","Italy","Knockout",NA,NA,NA
"Portugal","Italy","Knockout",NA,NA,NA
"D","Italy","Knockout",NA,NA,NA
"Wales","Turkey","Knockout",NA,NA,NA
"Switzerland","Turkey","Knockout",NA,NA,NA
"Belgium","Turkey","Knockout",NA,NA,NA
"Denmark","Turkey","Knockout",NA,NA,NA
"Russia","Turkey","Knockout",NA,NA,NA
"Finland","Turkey","Knockout",NA,NA,NA
"Netherlands","Turkey","Knockout",NA,NA,NA
"Ukraine","Turkey","Knockout",NA,NA,NA
"Austria","Turkey","Knockout",NA,NA,NA
"A","Turkey","Knockout",NA,NA,NA
"England","Turkey","Knockout",NA,NA,NA
"Croatia","Turkey","Knockout",NA,NA,NA
"Czech Republic","Turkey","Knockout",NA,NA,NA
"C","Turkey","Knockout",NA,NA,NA
"Spain","Turkey","Knockout",NA,NA,NA
"Sweden","Turkey","Knockout",NA,NA,NA
"Poland","Turkey","Knockout",NA,NA,NA
"B","Turkey","Knockout",NA,NA,NA
"Germany","Turkey","Knockout",NA,NA,NA
"France","Turkey","Knockout",NA,NA,NA
"Portugal","Turkey","Knockout",NA,NA,NA
"D","Turkey","Knockout",NA,NA,NA
"Switzerland","Wales","Knockout",NA,NA,NA
"Belgium","Wales","Knockout",NA,NA,NA
"Denmark","Wales","Knockout",NA,NA,NA
"Russia","Wales","Knockout",NA,NA,NA
"Finland","Wales","Knockout",NA,NA,NA
"Netherlands","Wales","Knockout",NA,NA,NA
"Ukraine","Wales","Knockout",NA,NA,NA
"Austria","Wales","Knockout",NA,NA,NA
"A","Wales","Knockout",NA,NA,NA
"England","Wales","Knockout",NA,NA,NA
"Croatia","Wales","Knockout",NA,NA,NA
"Czech Republic","Wales","Knockout",NA,NA,NA
"C","Wales","Knockout",NA,NA,NA
"Spain","Wales","Knockout",NA,NA,NA
"Sweden","Wales","Knockout",NA,NA,NA
"Poland","Wales","Knockout",NA,NA,NA
"B","Wales","Knockout",NA,NA,NA
"Germany","Wales","Knockout",NA,NA,NA
"France","Wales","Knockout",NA,NA,NA
"Portugal","Wales","Knockout",NA,NA,NA
"D","Wales","Knockout",NA,NA,NA
"Belgium","Switzerland","Knockout",NA,NA,NA
"Denmark","Switzerland","Knockout",NA,NA,NA
"Russia","Switzerland","Knockout",NA,NA,NA
"Finland","Switzerland","Knockout",NA,NA,NA
"Netherlands","Switzerland","Knockout",NA,NA,NA
"Ukraine","Switzerland","Knockout",NA,NA,NA
"Austria","Switzerland","Knockout",NA,NA,NA
"A","Switzerland","Knockout",NA,NA,NA
"England","Switzerland","Knockout",NA,NA,NA
"Croatia","Switzerland","Knockout",NA,NA,NA
"Czech Republic","Switzerland","Knockout",NA,NA,NA
"C","Switzerland","Knockout",NA,NA,NA
"Spain","Switzerland","Knockout",NA,NA,NA
"Sweden","Switzerland","Knockout",NA,NA,NA
"Poland","Switzerland","Knockout",NA,NA,NA
"B","Switzerland","Knockout",NA,NA,NA
"Germany","Switzerland","Knockout",NA,NA,NA
"France","Switzerland","Knockout",NA,NA,NA
"Portugal","Switzerland","Knockout",NA,NA,NA
"D","Switzerland","Knockout",NA,NA,NA
"Denmark","Belgium","Knockout",NA,NA,NA
"Russia","Belgium","Knockout",NA,NA,NA
"Finland","Belgium","Knockout",NA,NA,NA
"Netherlands","Belgium","Knockout",NA,NA,NA
"Ukraine","Belgium","Knockout",NA,NA,NA
"Austria","Belgium","Knockout",NA,NA,NA
"A","Belgium","Knockout",NA,NA,NA
"England","Belgium","Knockout",NA,NA,NA
"Croatia","Belgium","Knockout",NA,NA,NA
"Czech Republic","Belgium","Knockout",NA,NA,NA
"C","Belgium","Knockout",NA,NA,NA
"Spain","Belgium","Knockout",NA,NA,NA
"Sweden","Belgium","Knockout",NA,NA,NA
"Poland","Belgium","Knockout",NA,NA,NA
"B","Belgium","Knockout",NA,NA,NA
"Germany","Belgium","Knockout",NA,NA,NA
"France","Belgium","Knockout",NA,NA,NA
"Portugal","Belgium","Knockout",NA,NA,NA
"D","Belgium","Knockout",NA,NA,NA
"Russia","Denmark","Knockout",NA,NA,NA
"Finland","Denmark","Knockout",NA,NA,NA
"Netherlands","Denmark","Knockout",NA,NA,NA
"Ukraine","Denmark","Knockout",NA,NA,NA
"Austria","Denmark","Knockout",NA,NA,NA
"A","Denmark","Knockout",NA,NA,NA
"England","Denmark","Knockout",NA,NA,NA
"Croatia","Denmark","Knockout",NA,NA,NA
"Czech Republic","Denmark","Knockout",NA,NA,NA
"C","Denmark","Knockout",NA,NA,NA
"Spain","Denmark","Knockout",NA,NA,NA
"Sweden","Denmark","Knockout",NA,NA,NA
"Poland","Denmark","Knockout",NA,NA,NA
"B","Denmark","Knockout",NA,NA,NA
"Germany","Denmark","Knockout",NA,NA,NA
"France","Denmark","Knockout",NA,NA,NA
"Portugal","Denmark","Knockout",NA,NA,NA
"D","Denmark","Knockout",NA,NA,NA
"Finland","Russia","Knockout",NA,NA,NA
"Netherlands","Russia","Knockout",NA,NA,NA
"Ukraine","Russia","Knockout",NA,NA,NA
"Austria","Russia","Knockout",NA,NA,NA
"A","Russia","Knockout",NA,NA,NA
"England","Russia","Knockout",NA,NA,NA
"Croatia","Russia","Knockout",NA,NA,NA
"Czech Republic","Russia","Knockout",NA,NA,NA
"C","Russia","Knockout",NA,NA,NA
"Spain","Russia","Knockout",NA,NA,NA
"Sweden","Russia","Knockout",NA,NA,NA
"Poland","Russia","Knockout",NA,NA,NA
"B","Russia","Knockout",NA,NA,NA
"Germany","Russia","Knockout",NA,NA,NA
"France","Russia","Knockout",NA,NA,NA
"Portugal","Russia","Knockout",NA,NA,NA
"D","Russia","Knockout",NA,NA,NA
"Netherlands","Finland","Knockout",NA,NA,NA
"Ukraine","Finland","Knockout",NA,NA,NA
"Austria","Finland","Knockout",NA,NA,NA
"A","Finland","Knockout",NA,NA,NA
"England","Finland","Knockout",NA,NA,NA
"Croatia","Finland","Knockout",NA,NA,NA
"Czech Republic","Finland","Knockout",NA,NA,NA
"C","Finland","Knockout",NA,NA,NA
"Spain","Finland","Knockout",NA,NA,NA
"Sweden","Finland","Knockout",NA,NA,NA
"Poland","Finland","Knockout",NA,NA,NA
"B","Finland","Knockout",NA,NA,NA
"Germany","Finland","Knockout",NA,NA,NA
"France","Finland","Knockout",NA,NA,NA
"Portugal","Finland","Knockout",NA,NA,NA
"D","Finland","Knockout",NA,NA,NA
"Ukraine","Netherlands","Knockout",NA,NA,NA
"Austria","Netherlands","Knockout",NA,NA,NA
"A","Netherlands","Knockout",NA,NA,NA
"England","Netherlands","Knockout",NA,NA,NA
"Croatia","Netherlands","Knockout",NA,NA,NA
"Czech Republic","Netherlands","Knockout",NA,NA,NA
"C","Netherlands","Knockout",NA,NA,NA
"Spain","Netherlands","Knockout",NA,NA,NA
"Sweden","Netherlands","Knockout",NA,NA,NA
"Poland","Netherlands","Knockout",NA,NA,NA
"B","Netherlands","Knockout",NA,NA,NA
"Germany","Netherlands","Knockout",NA,NA,NA
"France","Netherlands","Knockout",NA,NA,NA
"Portugal","Netherlands","Knockout",NA,NA,NA
"D","Netherlands","Knockout",NA,NA,NA
"Austria","Ukraine","Knockout",NA,NA,NA
"A","Ukraine","Knockout",NA,NA,NA
"England","Ukraine","Knockout",NA,NA,NA
"Croatia","Ukraine","Knockout",NA,NA,NA
"Czech Republic","Ukraine","Knockout",NA,NA,NA
"C","Ukraine","Knockout",NA,NA,NA
"Spain","Ukraine","Knockout",NA,NA,NA
"Sweden","Ukraine","Knockout",NA,NA,NA
"Poland","Ukraine","Knockout",NA,NA,NA
"B","Ukraine","Knockout",NA,NA,NA
"Germany","Ukraine","Knockout",NA,NA,NA
"France","Ukraine","Knockout",NA,NA,NA
"Portugal","Ukraine","Knockout",NA,NA,NA
"D","Ukraine","Knockout",NA,NA,NA
"A","Austria","Knockout",NA,NA,NA
"England","Austria","Knockout",NA,NA,NA
"Croatia","Austria","Knockout",NA,NA,NA
"Czech Republic","Austria","Knockout",NA,NA,NA
"C","Austria","Knockout",NA,NA,NA
"Spain","Austria","Knockout",NA,NA,NA
"Sweden","Austria","Knockout",NA,NA,NA
"Poland","Austria","Knockout",NA,NA,NA
"B","Austria","Knockout",NA,NA,NA
"Germany","Austria","Knockout",NA,NA,NA
"France","Austria","Knockout",NA,NA,NA
"Portugal","Austria","Knockout",NA,NA,NA
"D","Austria","Knockout",NA,NA,NA
"England","A","Knockout",NA,NA,NA
"Croatia","A","Knockout",NA,NA,NA
"Czech Republic","A","Knockout",NA,NA,NA
"C","A","Knockout",NA,NA,NA
"Spain","A","Knockout",NA,NA,NA
"Sweden","A","Knockout",NA,NA,NA
"Poland","A","Knockout",NA,NA,NA
"B","A","Knockout",NA,NA,NA
"Germany","A","Knockout",NA,NA,NA
"France","A","Knockout",NA,NA,NA
"Portugal","A","Knockout",NA,NA,NA
"D","A","Knockout",NA,NA,NA
"Croatia","England","Knockout",NA,NA,NA
"Czech Republic","England","Knockout",NA,NA,NA
"C","England","Knockout",NA,NA,NA
"Spain","England","Knockout",NA,NA,NA
"Sweden","England","Knockout",NA,NA,NA
"Poland","England","Knockout",NA,NA,NA
"B","England","Knockout",NA,NA,NA
"Germany","England","Knockout",NA,NA,NA
"France","England","Knockout",NA,NA,NA
"Portugal","England","Knockout",NA,NA,NA
"D","England","Knockout",NA,NA,NA
"Czech Republic","Croatia","Knockout",NA,NA,NA
"C","Croatia","Knockout",NA,NA,NA
"Spain","Croatia","Knockout",NA,NA,NA
"Sweden","Croatia","Knockout",NA,NA,NA
"Poland","Croatia","Knockout",NA,NA,NA
"B","Croatia","Knockout",NA,NA,NA
"Germany","Croatia","Knockout",NA,NA,NA
"France","Croatia","Knockout",NA,NA,NA
"Portugal","Croatia","Knockout",NA,NA,NA
"D","Croatia","Knockout",NA,NA,NA
"C","Czech Republic","Knockout",NA,NA,NA
"Spain","Czech Republic","Knockout",NA,NA,NA
"Sweden","Czech Republic","Knockout",NA,NA,NA
"Poland","Czech Republic","Knockout",NA,NA,NA
"B","Czech Republic","Knockout",NA,NA,NA
"Germany","Czech Republic","Knockout",NA,NA,NA
"France","Czech Republic","Knockout",NA,NA,NA
"Portugal","Czech Republic","Knockout",NA,NA,NA
"D","Czech Republic","Knockout",NA,NA,NA
"Spain","C","Knockout",NA,NA,NA
"Sweden","C","Knockout",NA,NA,NA
"Poland","C","Knockout",NA,NA,NA
"B","C","Knockout",NA,NA,NA
"Germany","C","Knockout",NA,NA,NA
"France","C","Knockout",NA,NA,NA
"Portugal","C","Knockout",NA,NA,NA
"D","C","Knockout",NA,NA,NA
"Sweden","Spain","Knockout",NA,NA,NA
"Poland","Spain","Knockout",NA,NA,NA
"B","Spain","Knockout",NA,NA,NA
"Germany","Spain","Knockout",NA,NA,NA
"France","Spain","Knockout",NA,NA,NA
"Portugal","Spain","Knockout",NA,NA,NA
"D","Spain","Knockout",NA,NA,NA
"Poland","Sweden","Knockout",NA,NA,NA
"B","Sweden","Knockout",NA,NA,NA
"Germany","Sweden","Knockout",NA,NA,NA
"France","Sweden","Knockout",NA,NA,NA
"Portugal","Sweden","Knockout",NA,NA,NA
"D","Sweden","Knockout",NA,NA,NA
"B","Poland","Knockout",NA,NA,NA
"Germany","Poland","Knockout",NA,NA,NA
"France","Poland","Knockout",NA,NA,NA
"Portugal","Poland","Knockout",NA,NA,NA
"D","Poland","Knockout",NA,NA,NA
"Germany","B","Knockout",NA,NA,NA
"France","B","Knockout",NA,NA,NA
"Portugal","B","Knockout",NA,NA,NA
"D","B","Knockout",NA,NA,NA
"France","Germany","Knockout",NA,NA,NA
"Portugal","Germany","Knockout",NA,NA,NA
"D","Germany","Knockout",NA,NA,NA
"Portugal","France","Knockout",NA,NA,NA
"D","France","Knockout",NA,NA,NA
"D","Portugal","Knockout",NA,NA,NA
